-0.00015667866682633758,-0.00012209017586428672,-0.0001307595957769081
-0.00016087287804111838,-8.813363092485815e-05,-9.614749433239922e-05
-0.00012609752593562007,-4.5184009650256485e-05,-4.588010779116303e-05
-5.8719258959172294e-05,-2.3015310944174416e-05,-2.4317178031196818e-06
1.4493353717170976e-07,-1.5526822608080693e-05,2.9007975172135048e-05
3.6482117138803005e-05,-1.423292928848241e-06,5.758698534918949e-05
8.027215517358854e-05,2.5046672817552462e-05,6.938921433174983e-05
0.00016091499128378928,5.254883581073955e-05,4.996898860554211e-05
0.0002813238825183362,6.4801424741745e-05,1.0224925972579513e-05
0.0004039143677800894,5.6882672652136534e-05,-2.342040534131229e-05
0.0004504852113313973,3.981805275543593e-05,-3.154524165438488e-05
0.00035850965650752187,2.5657618607510813e-05,-9.84611233434407e-06
0.00014807091793045402,1.9193405023543164e-05,3.3903073926921934e-05
-4.2717332689790055e-05,1.8985614588018507e-05,7.609333260916173e-05
-1.9394050468690693e-05,2.002406654355582e-05,8.101619459921494e-05
0.0002710991248022765,1.5914798495941795e-05,3.459710569586605e-05
0.0006142954807728529,1.4962371324145352e-06,-2.7544492695597e-05
0.0006834852392785251,-1.6103302186820656e-05,-4.9967005907092243e-05
0.0003316789516247809,-2.2459034880739637e-05,-1.5237307707138825e-05
-0.00030248102848418057,-1.4199097677192185e-05,4.6739893150515854e-05
-0.0009186618844978511,-2.3159916509030154e-06,0.00010756603296613321
-0.0012168416287750006,4.551000074570766e-06,0.00014781762729398906
-0.0010948001872748137,6.278035925788572e-06,0.00012634233280550689
-0.0007840421167202294,8.333310688612983e-06,3.692458267323673e-05
-0.0005070900078862906,6.436038347601425e-06,-5.245014835963957e-05
-0.00030782262911088765,-1.1713887943187729e-05,-6.826777826063335e-05
-0.00014916386862751096,-3.1556970498058945e-05,-3.5948734876001254e-05
-3.081878458033316e-05,-3.7942645576549694e-05,-1.3442041563394014e-05
1.2797256204066798e-05,-3.482538886601105e-05,-1.6267294995486736e-05
4.204904325888492e-05,-2.791965198412072e-05,-4.871339478995651e-05
