2.6304751352967637e-05,3.929187863214534e-06,5.726721897126758e-06
2.807749485040828e-05,4.177899044663157e-06,6.087013550648513e-06
2.990148628120567e-05,4.438047821830879e-06,6.45184488945875e-06
3.1768549712137495e-05,4.708010757275883e-06,6.820483688667898e-06
3.3669611794036614e-05,4.985667272045199e-06,7.1918578376840705e-06
3.559501453660655e-05,5.268630109735434e-06,7.5651876081533044e-06
3.7535370005720973e-05,5.55479719422479e-06,7.940253127205982e-06
3.9481688404162244e-05,5.842856241844424e-06,8.317384335587038e-06
4.1423734221998676e-05,6.132416443598623e-06,8.697742349614055e-06
4.3355205662323164e-05,6.4237566061603126e-06,9.083696182719657e-06
4.5282757899341496e-05,6.717429704366572e-06,9.478516510986931e-06
4.72201127479947e-05,7.013719437506351e-06,9.884999863272973e-06
4.91789570113025e-05,7.31177726337409e-06,1.0303725989731142e-05
5.117047994210865e-05,7.609895740021686e-06,1.0732462159945218e-05
5.32087496173924e-05,7.908249038412182e-06,1.1167513402770594e-05
5.530985225166312e-05,8.20970142372661e-06,1.1605716568255158e-05
5.74869405698412e-05,8.517115133653662e-06,1.2045197923873538e-05
5.974540608356744e-05,8.831665568677792e-06,1.2484864742195308e-05
6.208209656789492e-05,9.152987553586682e-06,1.2923901989231444e-05
6.448892496512525e-05,9.479904621050377e-06,1.3361694736047006e-05
6.695572644347547e-05,9.811179343493557e-06,1.3797543694345837e-05
6.946859442454299e-05,1.014585965435664e-05,1.4230946073113125e-05
7.200805322472632e-05,1.048327405772619e-05,1.4663426084579322e-05
7.455271394902608e-05,1.0822882473748294e-05,1.5098700211841788e-05
7.708575907722114e-05,1.116423586483804e-05,1.5540509781263752e-05
7.960167110877014e-05,1.1507113636731218e-05,1.5991780781776476e-05
8.210705788740877e-05,1.1851571519761843e-05,1.6455119899218298e-05
8.461244955470833e-05,1.2197761186921388e-05,1.693311247720677e-05
8.712582429185982e-05,1.2545667375121653e-05,1.742781035447472e-05
8.965356365035155e-05,1.289429439018491e-05,1.7939155989240438e-05
9.220435803052461e-05,1.3242457615596353e-05,1.846319508397051e-05
9.478669176869255e-05,1.3591742064030023e-05,1.8992133268717026e-05
9.740286324891955e-05,1.3946099170907018e-05,1.9520241091899197e-05
0.0001000482357247025,1.430839543828167e-05,2.004838292609549e-05
0.00010271332109480914,1.4678936186769299e-05,2.0578855559847098e-05
0.0001053873071638537,1.505625005462416e-05,2.1111399093162772e-05
0.00010806314667475004,1.543844080098323e-05,2.1644702568314037e-05
0.00011073895727590563,1.5823892633230367e-05,2.217748583115242e-05
0.00011341407226506,1.6211160979608175e-05,2.2708654519896052e-05
0.00011608541933663667,1.6598779635842653e-05,2.3237219919965903e-05
0.00011874676525858795,1.6985344965408016e-05,2.3762410470910246e-05
0.00012138974639766604,1.736980129506769e-05,2.428428601385502e-05
0.00012400847696624007,1.7751847964944924e-05,2.4804552013647227e-05
0.00012660389815109663,1.8132096972520852e-05,2.532651828228418e-05
0.0001291811336581803,1.8511532405442283e-05,2.5853710204131264e-05
0.0001317462084053007,1.8890427611695975e-05,2.6387868393069408e-05
0.00013430793967327727,1.92678251699764e-05,2.692768687203074e-05
0.00013688042348834585,1.9643553862115362e-05,2.746964957962148e-05
0.00013947950844749604,2.001971301450302e-05,2.801061737858777e-05
0.0001421157004321711,2.039846595215923e-05,2.8549388926466672e-05
0.0001447917736959348,2.078045781319178e-05,2.9085945510311e-05
0.0001475045924202039,2.116520513772326e-05,2.9620341558283055e-05
0.0001502485250193223,2.1551670419878288e-05,3.015265493159153e-05
0.00015301797645653087,2.1938767460836383e-05,3.068316406672532e-05
0.0001558052132371317,2.2325556028750268e-05,3.121146977320956e-05
0.00015859820764879722,2.2711586182387017e-05,3.173659009291506e-05
0.00016138294211214045,2.3097045347914293e-05,3.2259225488370574e-05
0.00016414869303478852,2.3482211931210225e-05,3.278189723097162e-05
0.00016689491366894942,2.386714331792795e-05,3.33070102006297e-05
0.00016963047738408556,2.4251938314456792e-05,3.383662843041475e-05
0.00017236432099248885,2.4636917858637073e-05,3.437312848709174e-05
0.0001751001967394342,2.502248632444344e-05,3.4918874927402094e-05
0.00017783949234163472,2.5408410973701432e-05,3.5474782409227873e-05
0.00018058668175255789,2.579320596790114e-05,3.603850099691913e-05
0.00018334851519467504,2.617639273469504e-05,3.6604035412604554e-05
0.0001861274729362094,2.656051498759699e-05,3.716731022866569e-05
0.00018891899809326442,2.6948412945904844e-05,3.773057257863376e-05
0.0001917136007320908,2.734073706862141e-05,3.8296812657870204e-05
0.00019450077259851529,2.7736488723872637e-05,3.8865662696979e-05
0.0001972740128383487,2.8134279964645368e-05,3.94351788262304e-05
0.0002000329617026596,2.8533054946643714e-05,4.000318519971934e-05
0.00020277976791077966,2.8931852192384966e-05,4.056765123814112e-05
0.00020551470757646596,2.9329469265934484e-05,4.112696579995409e-05
0.00020823511588408849,2.9724566584139603e-05,4.168062523414849e-05
0.00021093647711429913,3.0116125376244208e-05,4.2228932190913636e-05
0.00021361509505424164,3.05040659403887e-05,4.277222093605572e-05
0.0002162695343068772,3.0889370789004876e-05,4.331209195325511e-05
0.00021889848065667625,3.127342155090491e-05,4.3851886146151816e-05
0.0002214994906866865,3.1657099670931385e-05,4.43942709767624e-05
0.00022407180507481736,3.203987456792162e-05,4.493901792226338e-05
0.00022662057548150858,3.24203219164293e-05,4.548330738906486e-05
0.00022915785524045524,3.279835012567071e-05,4.602410634813324e-05
0.00023169941945304262,3.317556643795052e-05,4.6559810637369547e-05
0.00023425846157492237,3.355331408288295e-05,4.7090047778548714e-05
0.00023683821710752476,3.393133262848847e-05,4.761531823007645e-05
0.00023943200724071704,3.430802386552874e-05,4.8136880128733316e-05
0.0002420308355236964,3.468158930851859e-05,4.865625657438591e-05
0.0002446275474524415,3.505092060620077e-05,4.917413679090087e-05
0.00024721536874181617,3.541581035486991e-05,4.9689225892658736e-05
0.0002497858933218556,3.577667769258847e-05,5.019988230534538e-05
0.00025233248632559337,3.613407434736907e-05,5.070676667168712e-05
0.0002548567581873701,3.6488414036462084e-05,5.121188197989254e-05
0.0002573662464758902,3.684009977706665e-05,5.171710217018466e-05
0.00025986655555207026,3.718979045822666e-05,5.222454312054782e-05
0.0002623583932951197,3.753848782046273e-05,5.2736669434879835e-05
0.00026484004339365875,3.788696382100026e-05,5.325523607796403e-05
0.0002673128535527863,3.823447479769773e-05,5.3779368452552154e-05
0.0002697823420386002,3.857985934072922e-05,5.4304412910003566e-05
0.00027225144737928205,3.892432765060409e-05,5.482676035250305e-05
0.00027471571585661934,3.927045089601891e-05,5.5348823262370404e-05
0.00027716526773828245,3.9619424689184517e-05,5.587424971065417e-05
0.0002795903424819938,3.997051614457578e-05,5.640323683385522e-05
0.00028198563578231563,4.0321946546012004e-05,5.693373588615937e-05
0.00028435095334987967,4.0671833319372685e-05,5.746307847618506e-05
0.0002866897960527575,4.101853207655166e-05,5.7988651821575354e-05
0.0002890055019373806,4.1361200101813726e-05,5.850873607663558e-05
0.0002912998154310496,4.170003277647064e-05,5.902351369885218e-05
0.00029357477547091654,4.203525651781446e-05,5.9534235492417406e-05
0.00029583172329590015,4.236659070958768e-05,6.004119066080351e-05
0.00029806778412039297,4.2693893898709305e-05,6.05434244605473e-05
0.00030027746197760103,4.3017696548728335e-05,6.104097732971303e-05
0.00030245851251773845,4.3339086993870684e-05,6.153577629733829e-05
0.00030461267712619236,4.365885225057848e-05,6.202905879753607e-05
0.00030674076551791735,4.3976286199640376e-05,6.251961130679002e-05
0.00030884408968136575,4.429052809782149e-05,6.300524237587375e-05
0.00031093266987922385,4.460259317105735e-05,6.348478056413976e-05
0.00031302082849720125,4.4913756651566566e-05,6.395807052048634e-05
0.00031511476686941836,4.522366890436653e-05,6.442552808046181e-05
0.00031721027165758044,4.553095908116504e-05,6.48885199353431e-05
0.00031929963808185113,4.583501857188909e-05,6.534902021586345e-05
0.00032137757225701664,4.613659609783711e-05,6.580855638324254e-05
0.0003234405890856023,4.6436393449402826e-05,6.626707055862185e-05
0.0003254836320779094,4.6734329940964114e-05,6.672256201601817e-05
0.00032750245985910156,4.702999249611677e-05,6.71730091931428e-05
0.0003294996767457654,4.732285213720222e-05,6.761839726517257e-05
0.0003314818177997664,4.761231952666234e-05,6.806017362493574e-05
0.00033345228816862024,4.7898571614109366e-05,6.85003543523508e-05
0.00033540947352126885,4.818319491135226e-05,6.894147268706018e-05
0.00033734864423355995,4.846816690966054e-05,6.938580999997988e-05
0.0003392679136063116,4.8754046120684164e-05,6.983361453361022e-05
0.0003411716865858607,4.9039119959830503e-05,7.028154806882303e-05
0.00034306369757986085,4.932202667949404e-05,7.07267835140613e-05
0.0003449401899879299,4.960424604670089e-05,7.117217961718816e-05
0.00034679414059325203,4.988758154456342e-05,7.162211120153393e-05
0.000348623146745479,5.017186891948814e-05,7.207727677952928e-05
0.00035043023726579164,5.045569642996811e-05,7.253541893105812e-05
0.00035221993036470126,5.07372365376354e-05,7.29930177890283e-05
0.00035399535976545534,5.101543462051524e-05,7.344676693932817e-05
0.0003557549026630965,5.129074757173147e-05,7.38956062840736e-05
0.0003574932171407115,5.156381971119024e-05,7.434085356031917e-05
0.00035920911536432517,5.183465137639446e-05,7.478414122902242e-05
0.00036090640586726886,5.2102962945654594e-05,7.522606977338812e-05
0.0003625858908134688,5.236825510769316e-05,7.566576808310012e-05
0.00036424376767159853,5.2630086236762186e-05,7.610138597522691e-05
0.00036587844935499775,5.288890407578568e-05,7.653220007818533e-05
0.00036749426220578416,5.3145935389361264e-05,7.695901374320024e-05
0.0003690962437862525,5.3401588595804785e-05,7.738152299827545e-05
0.0003706822175119539,5.365482952587527e-05,7.779867723407428e-05
0.0003722486030817292,5.390487229068545e-05,7.82108415325046e-05
0.00037380149865572467,5.415218646029289e-05,7.861845258849001e-05
0.00037534848097604487,5.439694126261729e-05,7.902090670685676e-05
0.0003768876547895762,5.4638584151895584e-05,7.941819585870991e-05
0.0003784120991228135,5.487728630674697e-05,7.981204427518915e-05
0.00037991746487553023,5.511395629605309e-05,8.020472078908218e-05
0.0003814028599600749,5.5349113574239255e-05,8.059722822551337e-05
0.0003828665211566031,5.558249861475851e-05,8.098848455416199e-05
0.0003843072169312675,5.58135511648263e-05,8.13761721928775e-05
0.0003857295154377039,5.604192152638733e-05,8.175851815612837e-05
0.0003871387381457964,5.626732778574347e-05,8.213539529370006e-05
0.00038853484599013044,5.648943323197281e-05,8.250845471892006e-05
0.0003899147855768341,5.6708698890592514e-05,8.288034017506533e-05
0.00039127488341903237,5.692678546371192e-05,8.325353162754443e-05
0.00039261206932817805,5.7145130906614524e-05,8.362916800083505e-05
0.00039392495787625475,5.7363345186763016e-05,8.400576015659035e-05
0.00039521508567666816,5.757996293452454e-05,8.438065202208593e-05
0.00039648729078914694,5.779507356878246e-05,8.475455684767541e-05
0.0003977462827069215,5.801045588174415e-05,8.513138801407139e-05
0.00039899520284594487,5.822693445546212e-05,8.551325052787475e-05
0.0004002375692750266,5.844335614639362e-05,8.589868180328918e-05
0.00040147799065267693,5.8657729218242686e-05,8.628411144866108e-05
0.0004027198857997017,5.886904177605277e-05,8.666607214653609e-05
0.0004039611478671516,5.907796049229644e-05,8.704368837259485e-05
0.00040519300514275155,5.928556513581815e-05,8.741864205430097e-05
0.000406406643453087,5.9492356466488345e-05,8.779297773740539e-05
0.000407600460249319,5.9698117939722384e-05,8.816787059717543e-05
0.0004087764482992381,5.9901922668558264e-05,8.854323039919405e-05
0.00040993408296662146,6.010287877341695e-05,8.891739926807298e-05
0.0004110734052413236,6.030140594428082e-05,8.928785153387014e-05
0.00041219978111181117,6.049902023599069e-05,8.965311954534044e-05
0.000413320683174792,6.069637794968436e-05,9.001288934177085e-05
0.00041443762585560235,6.0892182293992326e-05,9.036730764917096e-05
0.0004155431007718777,6.108513057673675e-05,9.071758123854997e-05
0.00041663139518751703,6.127570432512154e-05,9.106450431832273e-05
0.0004177053825341736,6.146430311211075e-05,9.140709051477023e-05
0.0004187646817839033,6.165023945565324e-05,9.174471664775411e-05
0.0004198032254251844,6.183340241831432e-05,9.207903497944603e-05
0.00042081777897992004,6.201482411926385e-05,9.241266854034186e-05
0.0004218084982281347,6.219571777051221e-05,9.274732397556668e-05
0.0004227787255044118,6.237668531635083e-05,9.308285399329463e-05
0.00042373475588583086,6.25574122191168e-05,9.341740224144798e-05
0.00042468020588644123,6.27365639622346e-05,9.3748643420339e-05
0.00042561326491033583,6.291285816796141e-05,9.407480771256561e-05
0.0004265316670430244,6.308636126990589e-05,9.439553552456045e-05
0.00042743611426746133,6.32580330983026e-05,9.471209449409602e-05
0.00042832741882479954,6.342910982064323e-05,9.502646221914739e-05
0.00042920348415904084,6.360080571945718e-05,9.534009118657433e-05
0.00043006035867326927,6.377325786830035e-05,9.565253821073063e-05
0.0004308970140969463,6.394476647533171e-05,9.596242396858068e-05
0.00043171749252416227,6.411401316411736e-05,9.627142393186165e-05
0.0004325267879134748,6.428222278674785e-05,9.658424016418881e-05
0.00043332859870682427,6.445077113144773e-05,9.690387477448831e-05
0.0004341268369282042,6.461910101641129e-05,9.72294494768424e-05
0.0004349263638983895,6.478558701649556e-05,9.755739562680721e-05
0.0004357311073478523,6.494950333085015e-05,9.788318061255652e-05
0.00043653972527811453,6.511188473914648e-05,9.820426140476868e-05
0.00043734370225828823,6.527392537879545e-05,9.852181697213233e-05
0.00043813331667771487,6.543597460396978e-05,9.883836416483757e-05
0.0004389062872126039,6.559789428438452e-05,9.915576112205791e-05
0.0004396659150987647,6.575926688268553e-05,9.947477155206188e-05
0.000440413365442183,6.591928125507026e-05,9.979437575141006e-05
0.0004411491625067021,6.607697971622982e-05,0.0001001117092864088
0.000441879059390861,6.6232442576303e-05,0.0001004242147770073
0.0004426125061936382,6.638669781307924e-05,0.00010073114309316744
0.00044335461390347577,6.65397846259578e-05,0.00010103274960308044
0.00044410056709437337,6.669041628204682e-05,0.00010133024716259992
0.000444838723344963,6.683747283275258e-05,0.00010162448262088416
0.0004455593609381748,6.69807083338787e-05,0.0001019145992564014
0.0004462598446849558,6.712048150129734e-05,0.00010219941944665265
0.0004469412212472392,6.725757904841337e-05,0.00010247921609424865
0.0004476028387018249,6.73932793661771e-05,0.00010275613862552708
0.0004482441398238698,6.752908820331253e-05,0.00010303292726337588
0.00044886947983040047,6.766606138625761e-05,0.00010331091084841611
0.0004494856107325217,6.780430173514371e-05,0.0001035891475311251
0.00045009512069114877,6.794291612802969e-05,0.00010386538109168644
0.0004506952288047622,6.808047683483576e-05,0.00010413738360401597
0.00045128254435194943,6.82156415976229e-05,0.00010440383923799471
0.0004518564763401675,6.834776487898488e-05,0.00010466494957397735
0.0004524169352203931,6.84774824025147e-05,0.00010492228434579536
0.00045296090292059997,6.860629113836217e-05,0.00010517768753545119
0.0004534859714842014,6.873512322668928e-05,0.00010543171173589868
0.000453995586885174,6.88632756595237e-05,0.00010568319210802476
0.0004544958666575516,6.8989488743094e-05,0.00010593266125675107
0.0004549917168791721,6.91140020126691e-05,0.00010618456254311083
0.0004554874246958144,6.923781925844871e-05,0.00010644303542480945
0.0004559876135656135,6.936062547907309e-05,0.0001067082329162807
0.00045649758715782994,6.948140194199874e-05,0.0001069769483190612
0.0004570217756256116,6.960055052043777e-05,0.00010724451446528127
0.0004575592902563671,6.971974702554705e-05,0.00010750784630989978
0.00045810152802916476,6.984025662696733e-05,0.00010776745939673685
0.0004586355344159542,6.9962320529879e-05,0.00010802576574265163
0.00045915343201561546,7.008518533812952e-05,0.00010828501126601885
0.0004596578842381917,7.020716947040968e-05,0.00010854644732000471
0.0004601546616581041,7.032689150318425e-05,0.0001088095483802268
0.00046064650763694365,7.044476389363784e-05,0.00010907196112194853
0.0004611340962280046,7.056231267610475e-05,0.00010933072628132089
0.000461618649971303,7.068057125561381e-05,0.00010958423455055564
0.00046210358276873513,7.079937267534657e-05,0.00010983312200886051
0.0004625910384848716,7.091748644998026e-05,0.00011007903504703198
0.00046307756104405203,7.103347110145423e-05,0.00011032268895350624
0.0004635548895113732,7.114645232982597e-05,0.00011056332048220991
0.0004640155381227964,7.12563473358314e-05,0.00011079942816055247
0.0004644566877805333,7.136388655833917e-05,0.00011103029144919628
0.00046487823557958536,7.14704801387834e-05,0.00011125740173567718
0.00046528184033285555,7.15777048909375e-05,0.00011148369637821684
0.00046567207486254155,7.168668833751264e-05,0.00011171129795401141
0.00046605443563605943,7.179790093306737e-05,0.00011194013556411147
0.000466431382295342,7.191118417021449e-05,0.00011216834830981296
0.0004668006981219451,7.202565142341246e-05,0.00011239367658432087
0.0004671588725295486,7.213968756351787e-05,0.00011261431641431034
0.0004675047549258338,7.225165380549868e-05,0.00011282948288848503
0.000467837988596536,7.236126865399558e-05,0.00011304002510003348
0.0004681559451909953,7.246989578827265e-05,0.000113247847469381
0.0004684575063542119,7.257910456900443e-05,0.00011345421598736486
0.0004687473383777017,7.268910915179101e-05,0.00011365806681326457
0.0004690314327064864,7.279832638001094e-05,0.0001138589271237847
0.0004693139816841177,7.290562369531165e-05,0.0001140611306398155
0.00046959913785276557,7.301187624940119e-05,0.00011426995589327348
0.0004698915864555701,7.311744104157773e-05,0.00011448662903077464
0.00047019564541846273,7.322113349750605e-05,0.00011470862766425709
0.00047051349439393127,7.332253616539634e-05,0.0001149315915656796
0.00047084408638531876,7.34229218451554e-05,0.00011515172509096584
0.0004711848398348315,7.352392541526035e-05,0.00011536847989144223
0.00047153184279541865,7.362652900372203e-05,0.00011558447563269288
0.00047187567430849664,7.373084562825248e-05,0.00011580252252137506
0.0004722074945560499,7.383611097596296e-05,0.00011602385288514098
0.00047252953000809006,7.394090281738146e-05,0.00011624795587557245
0.0004728479588970907,7.404358767957858e-05,0.00011647280281160783
0.00047316420027276813,7.41434727187094e-05,0.00011669571087671677
0.0004734785454860418,7.424119897363098e-05,0.00011691470484935237
0.00047379455548917585,7.433726072175227e-05,0.00011712951643324752
0.0004741165057053728,7.443102722792763e-05,0.00011734123821921577
0.00047444347660041794,7.45217527263335e-05,0.00011755084366527577
0.00047476807970546963,7.460949623288087e-05,0.00011775809153434497
0.0004750804297519298,7.46943008210188e-05,0.00011796168324393084
0.00047537367353450206,7.477628733953729e-05,0.00011816044045941645
0.00047564712827923727,7.485679764909086e-05,0.00011835499151440572
0.00047590464041526143,7.4937786614827e-05,0.00011854801400540059
0.00047615110895484635,7.502070183697784e-05,0.00011874215383216171
0.0004763910332616529,7.510608941859594e-05,0.0001189379944202722
0.00047662707738305073,7.519345439535302e-05,0.0001191339624780996
0.0004768577555057189,7.528145869750228e-05,0.00011932774870177652
0.0004770796402765034,7.536854865174299e-05,0.0001195175797911917
0.0004772915341635343,7.545349400572684e-05,0.0001197022741376037
0.0004774931295623256,7.553565119140038e-05,0.00011988157332006754
0.0004776814939793726,7.561543810121173e-05,0.00012005685221540524
0.0004778532944095707,7.569412788820134e-05,0.00012022989023560621
0.000478008876644249,7.577229082455695e-05,0.00012040047842231598
0.00047815240634656943,7.584898200749962e-05,0.00012056803895626573
0.00047829316225615596,7.592350800787857e-05,0.00012073556469264108
0.00047844400725743436,7.599670221137952e-05,0.00012090771280737785
0.000478613563979209,7.606932880552196e-05,0.0001210865416461943
0.00047880299961588303,7.61408186527154e-05,0.00012127084306123845
0.000479009678304297,7.621019783102725e-05,0.00012145724610053242
0.000479230757873401,7.627778972201786e-05,0.0001216416797079481
0.0004794645575615929,7.634551790009534e-05,0.00012182240245084336
0.00047970853233761786,7.641551047170537e-05,0.00012200161396629495
0.0004799543161731755,7.648880578413434e-05,0.00012218249225146895
0.0004801915889375036,7.656497898750435e-05,0.00012236672621664658
0.00048041906532097454,7.664246266750617e-05,0.00012255433705130072
0.00048064214802785894,7.671906948580546e-05,0.00012274375238507015
0.00048086322694535026,7.679334770596777e-05,0.00012293236580628936
0.0004810823248586866,7.686570824719223e-05,0.00012311765599828015
0.00048130285716317314,7.693707095897697e-05,0.0001232984796210341
0.0004815307614813511,7.700714929345702e-05,0.00012347551159548454
0.00048176749499607524,7.707486294129572e-05,0.0001236500897858133
0.0004820066244320923,7.713968665211625e-05,0.0001238225196958387
0.00048223724842467834,7.72017273117548e-05,0.00012399167969722428
0.0004824507761163648,7.726094323454814e-05,0.00012415616516528764
0.0004826456329914294,7.731767572846761e-05,0.0001243162032524889
0.00048282558966815224,7.737338307084615e-05,0.00012447440402030328
0.0004829950362413419,7.74297192143188e-05,0.0001246339560453833
0.0004831578703790101,7.748761957414237e-05,0.00012479618079554072
0.0004833189191030902,7.754738248055415e-05,0.00012495988565438252
0.0004834813341105905,7.76088442302247e-05,0.00012512285146682803
0.0004836435143451441,7.767133229018161e-05,0.00012528316061053172
0.000483799044343078,7.773352945748614e-05,0.0001254391129905782
0.0004839404431559011,7.779391620714794e-05,0.00012559015177620217
0.00048406483087911224,7.785211873860586e-05,0.00012573776307772585
0.00048417281424839934,7.790914502962164e-05,0.0001258836633668889
0.0004842648820731217,7.79655187959766e-05,0.00012602771552672909
0.00048434329438355614,7.80202851119438e-05,0.00012616888772131027
0.00048441638711075956,7.80726817503495e-05,0.000126308730709536
0.00048449718731856763,7.812334709761756e-05,0.00012645161082612536
0.00048459556211372063,7.817296353536536e-05,0.0001266008336315229
0.0004847140325347727,7.82211390233935e-05,0.00012675645127375464
0.0004848507228897553,7.826706591248027e-05,0.0001269157751153434
0.0004850032412879034,7.831090031950574e-05,0.00012707454227413504
0.0004851700966118647,7.83542244860591e-05,0.00012722984171183215
0.0004853491259328984,7.839906355121902e-05,0.00012738273381182003
0.0004855330738252428,7.844678298672696e-05,0.0001275361977331733
0.00048571088017985065,7.849759672661446e-05,0.0001276922853756151
0.0004858784822942439,7.855071947537711e-05,0.00012785159182011023
0.000486040830708802,7.86047890692744e-05,0.00012801313282511778
0.0004862014038224441,7.865817716065932e-05,0.0001281745213604434
0.00048635983838682205,7.870953092001162e-05,0.00012833296303913687
0.0004865191210563759,7.875862058795954e-05,0.00012848669982289606
0.00048668676809385014,7.880586376931682e-05,0.00012863594022497255
0.0004868667882446056,7.885086801893117e-05,0.0001287822234165073
0.00048705422243344065,7.889293170416628e-05,0.00012892653667342463
0.0004872386690835719,7.893203479427084e-05,0.0001290682141080668
0.0004874118094054951,7.896838042635083e-05,0.00012920562127454369
0.00048757091231221763,7.900255363338382e-05,0.0001293381860495053
0.00048771485269983504,7.903589044832233e-05,0.00012946756242558877
0.0004878410133139031,7.90698026060831e-05,0.00012959632321247176
0.0004879501984950531,7.910533032960972e-05,0.00012972617538376563
0.00048805023534863307,7.914308789950233e-05,0.00012985712702707943
0.00048815008929044317,7.918304482955919e-05,0.00012998780345121488
0.0004882524581483875,7.922438115687089e-05,0.00013011639864444422
0.0004883520319164314,7.926548114808166e-05,0.0001302409905890478
0.0004884398416818337,7.930477300596069e-05,0.0001303605971711505
0.000488510254812119,7.934206156039337e-05,0.00013047633257393722
0.0004885625341704851,7.937819614289049e-05,0.00013058998877357438
0.0004885973901679543,7.941350336736968e-05,0.00013070204836416544
0.0004886167793630619,7.94472477420674e-05,0.0001308113600716794
0.0004886275456062177,7.947915122653024e-05,0.0001309180887237356
0.0004886417946645814,7.95104840656895e-05,0.00013102615771363988
0.0004886704286106035,7.954247998720086e-05,0.00013113995074739052
0.0004887174849831871,7.957491924702836e-05,0.00013126074880888308
0.0004887820009279562,7.960627289511925e-05,0.00013138659682604496
0.0004888622359159171,7.963550135329275e-05,0.00013151347737276877
0.0004889573751585885,7.966384481893926e-05,0.00013163780923297982
0.0004890664581588,7.969358132187331e-05,0.0001317592989945928
0.0004891837689382424,7.97262162437599e-05,0.00013188048439999206
0.0004892974934953656,7.976208378237288e-05,0.00013200389314470232
0.0004894009258736183,7.98004585275227e-05,0.00013213073253511527
0.000489498798189376,7.983982264681686e-05,0.00013226053118820918
0.0004895967565284007,7.98780956862041e-05,0.00013239096709480983
0.0004896968648389679,7.991418653503723e-05,0.00013251882995241979
0.0004898023491896349,7.994917778827935e-05,0.00013264182149588273
0.0004899159148061205,7.998411837800335e-05,0.0001327600681033597
0.0004900348625945509,8.001825016029935e-05,0.00013287568334617982
0.0004901526623392845,8.005014795283162e-05,0.00013299032849271836
0.0004902635879625497,8.007907856148173e-05,0.00013310360209486092
0.0004903644645299412,8.010528604324163e-05,0.00013321352650995648
0.0004904542224761657,8.012958603191461e-05,0.00013331871226107027
0.0004905309675038266,8.015281776102556e-05,0.000133420144026607
0.0004905911255923642,8.017574501278848e-05,0.00013352024135613534
0.0004906341947385601,8.019936406770079e-05,0.00013362112360608286
0.0004906662999696207,8.02247417671623e-05,0.00013372358304870337
0.0004906965359741313,8.025226870792409e-05,0.0001338268187497813
0.0004907294607286528,8.028116410627893e-05,0.00013392913347566143
0.0004907614490856767,8.030967146763969e-05,0.00013402852619822444
0.0004907838148725173,8.033624857621487e-05,0.00013412342034200859
0.0004907895043124228,8.036092353847899e-05,0.00013421381370929281
0.0004907761863011037,8.038496891486615e-05,0.0001343010705624738
0.0004907442418577441,8.040948383990092e-05,0.00013438629361393068
0.0004906955049073204,8.043427656203245e-05,0.00013446878534300707
0.0004906353915906608,8.045791509134224e-05,0.0001345479940226429
0.0004905747517939295,8.047966491914837e-05,0.00013462714402142533
0.000490524866584859,8.050055410212104e-05,0.00013471128360812348
0.0004904906336949746,8.052162156574128e-05,0.00013480296324284248
0.0004904716579787577,8.054231695381439e-05,0.00013490105711799896
0.0004904665422371951,8.056154552842033e-05,0.00013500188408650622
0.0004904737290371999,8.057976267677925e-05,0.00013510104109258348
0.000490490243169968,8.059862394938198e-05,0.00013519636936132624
0.0004905108414839641,8.061926989287699e-05,0.00013528962700640063
0.0004905287738327464,8.064212732592809e-05,0.00013538398761145162
