0.0002864892303477973,-4.534200706984848e-05,0.00018401906709186733,9.029378998093307e-05
0.00026497061480768025,-1.456156405765796e-05,0.00013929237320553511,6.183949881233275e-05
0.00016439893806818873,-2.5552944862283766e-05,0.00011339176126057282,7.162508700275794e-05
1.276353850698797e-05,-5.5571203120052814e-05,0.00013712022337131202,0.00015281166997738183
-0.00012706336565315723,-6.149472756078467e-05,0.00017857174680102617,0.0001641019043745473
-0.0002035936340689659,-3.124392605968751e-05,0.0001964411640074104,0.00012085869093425572
-0.00020786674576811492,1.5467161574633792e-05,0.00019718306430149823,0.0001592633780092001
-0.00017279115854762495,4.748269566334784e-05,0.0001951947488123551,0.0001605957222636789
-0.00013634069182444364,5.153737583896145e-05,0.00017443677643314004,0.00014025959535501897
-0.00011045728751923889,4.1853360016830266e-05,0.00012407424219418317,0.00013375573325902224
-9.124790085479617e-05,4.2833566112676635e-05,6.072832184145227e-05,0.00013479679182637483
-7.760949665680528e-05,6.037061757524498e-05,3.447330527706072e-05,0.00012089793017366901
-7.660847040824592e-05,8.106082532322034e-05,8.086293382802978e-05,0.00016581737145315856
-7.856804586481303e-05,8.687945228302851e-05,0.00016458032769151032,0.0002021992113441229
-7.041174831101671e-05,7.945928518893197e-05,0.00022101466311141849,0.00014720096078235656
-6.233736348804086e-05,7.589822052977979e-05,0.0002316788159077987,9.877366392174736e-05
-7.039362390059978e-05,7.861627818783745e-05,0.00022276533127296716,5.330844214768149e-05
-8.337725012097508e-05,7.141572859836742e-05,0.00023061850515659899,2.4633014618302695e-05
-8.531461207894608e-05,5.077845344203524e-05,0.00026844345848076046,4.1596362279960886e-05
-8.940436964621767e-05,-1.5694919284214848e-06,0.0003106931981164962,0.00013614843192044646
-0.0001453941222280264,-9.404676529811695e-05,0.0003252771566621959,0.0001533355243736878
-0.0002491689519956708,-0.0001634919026400894,0.000329365924699232,0.00016036705346778035
-0.000322571286233142,-0.00016124059038702399,0.0003733934136107564,0.00012649102427531034
-0.0003090895770583302,-8.412423630943522e-05,0.0004300079890526831,0.0001289284264203161
-0.00022333131346385926,1.6311438230331987e-05,0.0004750173247884959,0.00014223069592844695
-0.00012738461373373866,5.899288225919008e-05,0.0005256273434497416,0.00010560011287452653
-6.115934229455888e-05,3.8619436963927e-05,0.0005442036781460047,4.837888991460204e-05
-7.191432587205782e-07,8.704595529707149e-06,0.0005204779445193708,5.490710464073345e-05
7.79800902819261e-05,1.2873394553025719e-05,0.0004777140566147864,3.123746137134731e-05
0.00016044345102272928,3.218232814106159e-05,0.00044348655501380563,1.0983137144648936e-05
0.00024205617955885828,2.744740959315095e-05,0.00044152463669888675,6.606637907680124e-05
0.00031070676050148904,-1.6718955521355383e-05,0.0004520438378676772,0.00011994415399385616
0.00035053567262366414,-6.387165922205895e-05,0.00043608134728856385,0.00017282024782616645
0.00034787459298968315,-5.3083324019098654e-05,0.0003734239435289055,0.0002717904280871153
0.00028367163031361997,-6.030500117049087e-06,0.00028777922852896154,0.0002639886806719005
0.00012799911201000214,-9.12752852855192e-07,0.0002476941153872758,0.0002174716064473614
-0.00013234604557510465,-5.265774962026626e-05,0.0002867188595701009,0.00021462480071932077
-0.00043267864384688437,-0.00011167026241309941,0.0003398380649741739,0.00023616898397449404
-0.0006180929485708475,-0.00013924734957981855,0.0003191487630829215,0.00022856284340377897
-0.0005845315754413605,-0.00011923508282052353,0.0001906697580125183,0.00026061382959596813
-0.0003822459257207811,-4.923878805129789e-05,-1.79856906470377e-05,0.0002738645125646144
-0.00011718364112311974,3.862714220304042e-05,-0.0002319645427633077,0.0002064514410449192
0.00013004934589844197,9.057724673766643e-05,-0.00038990253233350813,0.00016801994934212416
0.00030194607097655535,9.636030881665647e-05,-0.0004936367040500045,0.00013640010729432106
0.0003776991507038474,7.69509351812303e-05,-0.0005552708171308041,9.934430272551253e-05
0.0004012018034700304,5.0628528697416186e-05,-0.0005711216945201159,8.228109072661027e-05
0.00044584376155398786,3.5194265365134925e-05,-0.0005712385755032301,0.00013672973727807403
0.0005314258160069585,3.4824224712792784e-05,-0.0005935136578045785,0.00012479782162699848
0.0005859450902789831,3.7167348637012765e-05,-0.0006334590725600719,0.0001115668928832747
0.0005547848413698375,3.734702113433741e-05,-0.0006844988092780113,5.906228761887178e-05
0.0004382022889330983,3.138231113553047e-05,-0.0007326691993512213,6.799342372687533e-05
0.0002745848323684186,1.8847722458303906e-05,-0.0007316154660657048,0.00014638820721302181
0.00012796315422747284,1.1167609955009539e-05,-0.000655708834528923,0.00018645932141225785
2.0858160496572964e-05,1.608804814168252e-05,-0.0005434896447695792,0.00016036521992646158
-4.8010395403252915e-05,3.36969897034578e-05,-0.0004596521321218461,0.0001563544210512191
-6.817872053943574e-05,6.658667552983388e-05,-0.00043239956721663475,0.00012318890367168933
-3.6916229873895645e-05,9.904878243105486e-05,-0.0004294094105716795,0.00011826187983388081
1.5983527191565372e-05,8.466515282634646e-05,-0.0004200635594315827,0.0001696754334261641
2.835966915881727e-05,5.643179974867962e-06,-0.00041632336797192693,0.00015102390898391604
-3.170546187902801e-05,-8.088750473689288e-05,-0.0004244660958647728,8.312900899909437e-05
-8.765960956225172e-05,-0.00012554186105262488,-0.00042404280975461006,9.33460469241254e-05
-4.910116331302561e-05,-0.00013106284313835204,-0.00041548986337147653,7.037042814772576e-05
6.968030356802046e-05,-0.00010142831160919741,-0.0004195632936898619,5.419969602371566e-05
0.00017942175327334553,-4.150953463977203e-05,-0.00042982108425348997,7.352176180575043e-05
0.00021942499733995646,2.7905249226023443e-05,-0.00041452381992712617,8.190917287720367e-05
0.00019436294678598642,7.329154323088005e-05,-0.00036062122671864927,2.7658697945298627e-05
0.00012269601575098932,7.396625733235851e-05,-0.00027958909049630165,1.4637607819167897e-05
1.8708584320847876e-05,2.7396134100854397e-05,-0.00019083281222265214,4.307012932258658e-05
-8.939832332544029e-05,-4.661082857637666e-05,-0.00011892290058312938,5.6656208471395075e-05
-0.0001752549287630245,-9.000005957204849e-05,-6.596060848096386e-05,0.00010897591710090637
-0.00023436963965650648,-5.907406011829153e-05,-2.73739751719404e-05,0.00014758632460143417
-0.0002602239837870002,-7.22862114344025e-06,-1.1877856195496861e-05,0.00016555882757529616
-0.00023714271083008498,4.419047854753444e-06,-5.323949153535068e-06,0.0001705270551610738
-0.00017717681475915015,-1.0706859029596671e-05,2.340082573937252e-05,0.00019510237325448543
-0.00013502837100531906,-1.1545282177394256e-05,5.54926555196289e-05,0.00014103823923505843
-0.00012272321328055114,8.643814908282366e-06,4.3131069105584174e-05,0.00010355143604101613
-0.00010192737681791186,1.3024796317040455e-05,-9.358281204185914e-06,6.538391608046368e-05
-7.722760346950963e-05,-1.2223244084452745e-05,-4.627861562767066e-05,0.00011674995039356872
-4.355734199634753e-05,-4.130899833398871e-05,-7.44243516237475e-05,0.0001785385247785598
2.9890274163335562e-05,-4.671080387197435e-05,-9.942266478901729e-05,0.0001463570079067722
0.00010789878433570266,-3.087630102527328e-05,-7.71991180954501e-05,6.0836631746497005e-05
0.00012990432151127607,-1.4788057342229877e-05,-1.3264289009384811e-05,3.249317524023354e-05
6.600764754693955e-05,-1.6646547010168433e-05,4.808499215869233e-05,-8.437566066277213e-06
-7.592153997393325e-05,-2.5809884391492233e-05,8.508210885338485e-05,-3.846945401164703e-05
-0.000240766690694727,-1.9038472601096146e-05,9.267974382964894e-05,-2.669829518708866e-05
-0.00033509606146253645,1.1105843441328034e-05,7.187519076978788e-05,-2.9013308449066244e-05
-0.00031488933018408716,4.8335277824662626e-05,4.377512595965527e-05,2.3314665668294765e-05
-0.000218579763895832,8.136460382957011e-05,1.4891696082486305e-05,0.0002191132662119344
-0.0001155020363512449,0.00011100385017925873,4.377774075692287e-06,0.00035567095619626343
-3.82834805350285e-05,0.00013171408500056714,2.2064963559387252e-05,0.0003969320678152144
1.1955790796491783e-05,0.00013591046445071697,4.6594126615673304e-05,0.0003791381313931197
2.065036096610129e-05,0.00012040633737342432,4.882112261839211e-05,0.0003181847569067031
-1.2845805031247437e-05,9.764317655935884e-05,3.0113129469100386e-05,0.00021939465659670532
-5.59547588636633e-05,8.63852837937884e-05,2.110987770720385e-05,0.00018932567036245018
-8.173291280400008e-05,7.911073771538213e-05,3.0014029107405804e-05,0.00019587264978326857
-9.301974205300212e-05,3.734562415047549e-05,3.773615026148036e-05,0.00016717557446099818
-0.00011618946155067533,-4.611860276781954e-05,3.189386916346848e-05,0.00017005947302095592
-0.0002064776635961607,-0.00013142841635271907,2.0561667042784393e-05,0.0001605162542546168
-0.0003459371509961784,-0.00017524992290418595,2.5125573301920667e-05,0.00012910143414046615
-0.0003798613906838,-0.00016851979307830334,5.415601481217891e-05,9.573971328791231e-05
-0.00023235438857227564,-0.00013870609109289944,7.776961865602061e-05,0.00012482545571401715
-2.0283539925003424e-05,-0.00011635265400400385,7.90109479567036e-05,0.00011406508565414697
0.00015430232451763004,-7.135915802791715e-05,6.256256165215746e-05,0.00012980987958144397
0.00026143842842429876,1.6248422980424948e-05,4.028074909001589e-05,0.00010160023521166295
0.00025988902780227363,4.7998611989896744e-05,4.270794306648895e-05,0.00010952501179417595
0.00016489824338350445,-7.43174450690276e-06,6.960876635275781e-05,0.00015483390598092228
5.8335692301625386e-05,-5.329003761289641e-05,8.397399506065995e-05,0.00015814135258551687
-4.050459665450035e-06,-5.386456905398518e-05,8.025662828003988e-05,0.00013126297562848777
-2.4472879886161536e-05,-3.981487316195853e-05,6.566091178683564e-05,0.0001577065122546628
-2.821330781443976e-05,-2.5088227630476467e-05,3.600806667236611e-05,0.00014718006423208863
5.656826942868065e-06,-2.235082092738594e-07,-1.3527761439036112e-05,0.0001442999637220055
5.1578226702986285e-05,2.5729854314704426e-05,-7.479757914552465e-05,0.00020039176160935313
6.591375131392851e-05,4.4494674511952326e-05,-0.0001294921530643478,0.00019168120343238115
5.125648021930829e-05,5.738288746215403e-05,-0.0001493173185735941,0.00012590945698320866
3.627937621786259e-05,6.967920489842072e-05,-0.00011798797640949488,0.0001357575092697516
3.808908513747156e-05,7.857550372136757e-05,-4.804264608537778e-05,0.0001258267875527963
6.19396596448496e-05,7.839365571271628e-05,2.659105848579202e-05,0.00012813988723792136
0.00010708512854762375,7.514888420701027e-05,7.779039879096672e-05,0.0001553020119899884
0.0001635509543120861,7.32717162463814e-05,9.974404383683577e-05,0.0001553643523948267
0.00021078906138427556,7.051041029626504e-05,0.00010157617361983284,9.243573731509969e-05
0.00020591104112099856,6.530814425786957e-05,0.0001010891719488427,8.055303624132648e-05
0.00014776222815271467,5.516475721378811e-05,0.00010397446021670476,0.0001034069646266289
0.00011154444655403495,2.4153552658390254e-05,0.00011252174590481445,9.24320484045893e-05
0.00016325961041729897,-2.913734715548344e-05,0.0001250792556675151,0.00011389404244255275
0.0002641378960106522,-8.687296940479428e-05,0.00010603272676235065,0.00011946739687118679
0.00033312782761640847,-0.00013400751049630344,3.231461960240267e-05,8.711502596270293e-05
0.0002776840119622648,-0.00016448611859232187,-3.902554453816265e-05,2.5627092327340506e-05
7.975084736244753e-05,-0.00015699290088377893,-5.261629121378064e-05,4.583564532367745e-06
-0.00017206459597218782,-0.00010940262291114777,-2.452404805808328e-05,-3.845002720481716e-05
-0.0003329147002659738,-4.864324728259817e-05,3.8985067476460245e-06,-7.522229680034798e-06
-0.0003071548999287188,2.804230280162301e-05,2.3892678655101918e-05,2.4794273485895246e-05
-0.0001665444578975439,0.00010420253238407895,5.2824700105702505e-05,8.531966159353033e-05
-3.385845775483176e-05,0.00012062202586093917,0.00010156805365113541,0.00013137295900378376
2.0803916413569823e-05,5.5578970204805955e-05,0.00014583423035219312,0.0001082529197447002
1.4623572042182786e-06,-3.26353547279723e-05,0.0001696094695944339,5.3863135690335184e-05
1.8834823549696011e-06,-6.800451228627935e-05,0.00017377747280988842,5.714446888305247e-05
3.325193756609224e-05,-4.0022543544182554e-05,0.00015912932576611638,4.4417454773793e-05
3.641397415776737e-05,2.191433850384783e-05,0.0001287120976485312,6.317730731097981e-05
-2.3694441551924683e-05,7.16533322702162e-05,9.627328836359084e-05,0.00015517781139351428
-0.00010274056694470346,8.897070802049711e-05,9.768272138899192e-05,0.00017819911590777338
-8.422816608799621e-05,6.802391726523638e-05,0.00014392462617252022,0.00017282059707213193
4.753263056045398e-05,-2.8022811875416664e-06,0.00020334376313257962,0.00026733646518550813
0.00018380863184574991,-0.00010241400013910607,0.0002509266196284443,0.00027590003446675837
0.00022234460629988462,-0.00014102814020588994,0.0002897964441217482,0.00023759674513712525
0.00011152838123962283,-9.192230209009722e-05,0.0003125832590740174,0.00023135048104450107
-0.00013493970618583262,-4.515609180089086e-05,0.00031904023489914834,0.0002295689919264987
-0.0003876964910887182,-4.1041086660698056e-05,0.00032054667826741934,0.00015826948219910264
-0.0004960856749676168,-3.743321940419264e-05,0.00032037970959208906,0.0001409209071425721
-0.00042841030517593026,-9.39635810937034e-06,0.00033047987380996346,0.000147694066981785
-0.00025646231370046735,1.7293445125687867e-05,0.00036303032538853586,0.00011763409565901384
-6.02691070525907e-05,2.107355794578325e-05,0.0004054968594573438,0.00013986339035909623
0.00010188711166847497,4.738804818771314e-06,0.00044064363464713097,0.0001631868362892419
0.00019953733135480434,-5.842668542754836e-06,0.00044691693619824946,0.0001385669456794858
0.00021465386089403182,6.775921065127477e-06,0.0004131098394282162,0.00010573965846560895
0.00017593785014469177,3.577395182219334e-05,0.00037261305260472,0.00013313307135831565
0.00013937348558101803,4.620191248250194e-05,0.00037880553281866014,0.00011551464558579028
0.000118056676001288,1.0240393748972565e-05,0.00043936746078543365,0.0001596493093529716
8.040832472033799e-05,-4.87635079480242e-05,0.00048483500722795725,0.0001381787151331082
2.1970523448544554e-05,-5.995246465317905e-05,0.00045276209129951894,0.00012222172517795116
-3.392950702618691e-06,-3.060954259126447e-05,0.00035639089765027165,0.00017701949400361627
5.918924944126047e-05,-1.229198278451804e-05,0.00026637231349013746,0.00018391350749880075
0.00017563786241225898,7.551174803666072e-06,0.0002574275422375649,0.00014428274880629033
0.00025990678113885224,4.466927202884108e-05,0.0003051780513487756,0.00016719935229048133
0.00026198526029475033,7.0447706093546e-05,0.0003311093314550817,0.00012817425886169076
0.0001847268722485751,6.017951091052964e-05,0.00030327343847602606,0.00012344244169071317
6.626049434999004e-05,3.903336255461909e-05,0.00023003500245977193,0.0001748830109136179
-6.205865793162957e-05,1.598684502823744e-05,0.0001509051799075678,0.00014079616812523454
-0.00016556501213926822,-2.2716689272783697e-05,8.291764970635995e-05,5.348935519577935e-05
-0.00022271566558629274,-5.2438172133406624e-05,1.7904616470332257e-05,0.00010218821262242272
-0.0002484114083927125,-3.507431028992869e-05,-4.79529335279949e-05,0.00011864225234603509
-0.00029212236404418945,1.3916621355747338e-05,-9.31458271224983e-05,0.00012770415924023837
-0.0003638399357441813,5.324333324097097e-05,-8.931097545428202e-05,0.00015777887892909348
-0.0003946156066376716,6.322374974843115e-05,-6.13576703472063e-05,0.00015182603965513408
-0.00032502468093298376,5.912834967602976e-05,-5.871861503692344e-05,6.914620462339371e-05
-0.00018925865879282355,6.385493179550394e-05,-9.264952677767724e-05,7.066082616802305e-05
-7.627575541846454e-05,7.479835039703175e-05,-0.000145787897054106,0.00011666773934848607
-1.933447492774576e-05,7.411585102090612e-05,-0.00018360023386776447,0.00010643181303748861
1.2308836630836595e-05,5.944658914813772e-05,-0.00017188448691740632,0.00016477974713779986
3.5692286473931745e-05,2.6831879949895665e-05,-0.00014613922394346446,0.0002211639512097463
5.2114974096184596e-05,-2.8537027901620604e-05,-0.00017139050760306418,0.00022117735352367163
0.00011199028085684404,-6.928923539817333e-05,-0.0002567407791502774,0.0001911119616124779
0.00024331299937330186,-5.644875272992067e-05,-0.0003667435375973582,0.00019411473476793617
0.00035344550269655883,-2.2641350369667634e-05,-0.0004588408919516951,0.00010497024049982429
0.0003575861919671297,-8.008420991245657e-06,-0.0004991722526028752,8.577966218581423e-05
0.00029774889117106795,1.1226826245547272e-05,-0.0004599177627824247,5.5189466365845874e-05
0.0002466423320583999,4.191248808638193e-05,-0.00036695972084999084,9.481383312959224e-05
0.00021265256509650499,5.9551806771196425e-05,-0.0002874611527658999,0.00017736686277203262
0.00018794354400597513,5.8448200434213504e-05,-0.00026668389909900725,0.00016552151646465063
0.0001669086195761338,4.420264667714946e-05,-0.0002969352062791586,0.00010649574687704444
0.00012686903937719762,2.861645225493703e-05,-0.00031538380426354706,0.00014507152081932873
7.759416621411219e-05,2.585491893114522e-05,-0.00029764731880277395,0.00014081406698096544
3.034031396964565e-05,1.892719774332363e-05,-0.00027721584774553776,0.00016541863442398608
-1.1479748536658008e-05,-1.3473422768583987e-05,-0.0002970215864479542,0.0002256227598991245
-3.122651105513796e-05,-5.0902053772006184e-05,-0.000351814494933933,0.00017681869212538004
-2.8928183382959105e-05,-7.150728197302669e-05,-0.0004010321572422981,5.645674900733866e-05
-3.064289558096789e-05,-7.956241461215541e-05,-0.0004323471221141517,6.361387204378843e-05
-4.0681465179659426e-05,-7.929639104986563e-05,-0.00044983954285271466,5.7684574130689725e-05
-4.736178743769415e-05,-7.241754792630672e-05,-0.0004300304572097957,8.94629120011814e-05
-5.941324707237072e-05,-6.410158675862476e-05,-0.00036135263508185744,0.00017735107394400984
-8.155794785125181e-05,-5.745009548263624e-05,-0.0002872090844903141,0.00022276821255218238
-9.741889516590163e-05,-4.594617712427862e-05,-0.00024360047245863825,0.000154639856191352
-9.731332829687744e-05,-2.3360300474450924e-05,-0.0002200903691118583,0.0001176468504127115
-8.04897426860407e-05,1.1917975371034117e-06,-0.0001942967064678669,0.00010610734898364171
-3.762996493605897e-05,1.1790922144427896e-05,-0.0001738710852805525,5.001199679099955e-05
2.515557389415335e-05,7.15097985448665e-06,-0.00017635291442275047,8.087821333901957e-05
8.756876195548102e-05,9.771581517270533e-07,-0.00021154977730475366,0.00010981778177665547
0.00012177282042102888,-1.552023576323336e-07,-0.00027179589960724115,9.437469998374581e-05
0.00011666685895761475,2.665304918991751e-06,-0.0003124987706542015,7.670717604923993e-05
9.962748299585655e-05,1.3107598533679266e-05,-0.0002928887843154371,0.00013544471585191786
9.967057849280536e-05,3.13997661578469e-05,-0.00023392619914375246,0.0001082983217202127
8.661206811666489e-05,5.165167385712266e-05,-0.00018320551316719502,0.00013563933316618204
4.255927706253715e-05,6.230708095245063e-05,-0.0001585646823514253,0.00011242870095884427
-8.459492164547555e-06,5.917757880524732e-05,-0.00016064580995589495,0.0001231856003869325
-7.28520899428986e-05,5.663293632096611e-05,-0.00015478819841518998,0.00016059783229138702
-0.00012123255874030292,5.459353269543499e-05,-0.00010922074579866603,0.0001232521899510175
-0.00011185533367097378,4.69847655040212e-05,-5.0095157348550856e-05,8.366911788471043e-05
-8.480863471049815e-05,3.142419518553652e-05,-9.182963367493358e-07,0.00015254478785209358
-6.881791341584176e-05,1.0940132597170305e-05,2.6289357265341096e-05,0.00014306389493867755
-7.240863487822935e-05,-1.205886474053841e-05,4.2317082261433825e-05,0.00015483377501368523
-0.0001097370040952228,-2.932005918410141e-05,6.561102054547518e-05,0.00022256572265177965
-0.00016963708912953734,-3.135556835331954e-05,9.760797547642142e-05,0.0002050200419034809
-0.00022782890300732106,-2.6017652999144047e-05,0.00012966673239134252,0.00012741512909997255
-0.0002464521967340261,-2.648358713486232e-05,0.00015042381710372865,0.00017538567772135139
-0.00019407749641686678,-3.737980659934692e-05,0.0001398043241351843,0.00018399978580418974
-9.45485444390215e-05,-4.6877867134753615e-05,0.0001112874670070596,0.00019830001110676676
-1.938692912517581e-05,-4.353290205472149e-05,0.00010984514665324241,0.0002561437140684575
5.337797119864263e-06,-2.133253656211309e-05,0.00013415854482445866,0.0002677050943020731
1.4037948858458549e-05,2.0114357539569028e-05,0.0001481905346736312,0.0001727075141388923
2.3880256776465103e-05,6.187519466038793e-05,0.00014177172852214426,0.00013671831402461976
1.7594849850866012e-05,6.679447687929496e-05,0.0001361275790259242,0.00016288178449030966
-1.5253312994900625e-05,2.2727190298610367e-05,0.00014194310642778873,0.00015897670527920127
-6.650027353316545e-05,-2.864161979232449e-05,0.00015721360978204757,0.00022754452947992831
-0.00010727756307460368,-3.7614983739331365e-05,0.0001608040474820882,0.0002383708779234439
-0.00011519522377057001,-1.3336742085812148e-05,0.00012852468353230506,0.00016393176338169724
-9.292063623433933e-05,-1.8037416111837956e-06,6.966733053559437e-05,8.28857664600946e-05
-5.1171020459150895e-05,-1.957285167009104e-05,4.18271119997371e-05,9.196750761475414e-05
5.482634605868952e-06,-5.118188710184768e-05,6.217015470610932e-05,1.7044838386937045e-05
6.826571916462854e-05,-7.521094084950164e-05,6.078082151361741e-05,6.261091129999841e-06
0.0001238474651472643,-7.67713354434818e-05,-2.1248777557048015e-05,-9.351031621918082e-06
0.00013742239389102906,-5.3253606893122196e-05,-9.997516463045031e-05,7.126422133296728e-05
0.00011568986519705504,-2.0692465113825165e-05,-8.371189323952422e-05,0.00017742242198437452
0.00010054391896119341,2.7023127131542424e-06,-4.418530807015486e-06,0.00012206826795591041
8.053181954892352e-05,2.6424713723827153e-05,6.72743481118232e-05,-3.4939570468850434e-05
1.525709649286e-05,6.0886519349878654e-05,0.00011046117288060486,-6.475180998677388e-05
-0.00010777112765936181,9.847059118328616e-05,0.00016917103494051844,-4.2369782022433355e-05
-0.00022514692682307214,0.00010809746163431555,0.00024565335479564965,0.00014500257384497672
-0.00029268214711919427,6.404570012819022e-05,0.0003097023000009358,0.0004351703100837767
-0.00029434336465783417,1.0833742635441013e-05,0.0003256902564316988,0.0005389234866015613
-0.00024816763470880687,-7.716515028732829e-06,0.00028656242648139596,0.00043461541645228863
-0.0001999496016651392,-3.3673746656859294e-05,0.00022630429884884506,0.0003722537658177316
-0.0001512032758910209,-8.465685823466629e-05,0.00018028555496130139,0.00026920976233668625
