0.0033306942906770752,0.0013794424734122216
0.003341875593640951,0.0013804391972870953
0.0033528478887150793,0.001381437356575069
0.0033636405517509134,0.0013824243221591702
0.003374311077593039,0.0013833818930446549
0.0033849272387842504,0.0013842945851426924
0.003395558820678193,0.0013851642804962212
0.0034062322102320136,0.0013860074030500474
0.0034168932003140924,0.0013868409963902475
0.0034275003851774954,0.0013876756960760266
0.003438060766027635,0.0013885114227429577
0.003448538609041958,0.0013893373064890583
0.0034588662207184107,0.0013901363552381034
0.0034689965482201067,0.0013908908940883076
0.0034789250360488344,0.0013915898567206744
0.0034886737958225228,0.0013922311372328345
0.003498252108989129,0.0013928172239657997
0.0035076518522344944,0.0013933491350524958
0.003516858354177119,0.0013938272148165294
0.0035258789552128533,0.0013942560309864991
0.00353475992731385,0.0013946377599366293
0.003543559679515525,0.00139496852275698
0.00355227024160091,0.0013952484015702087
0.0035608879919194294,0.0013954878329699905
0.003569526988755189,0.0013957029183977031
0.003578256704586767,0.0013959070698013483
0.0035870155885479927,0.0013961044866915985
0.003595711099377467,0.0013962877910897633
0.003604262762072331,0.0013964406150410904
0.00361263143664493,0.0013965512223650467
0.0036208378776151975,0.001396627201841941
0.0036289215905341617,0.0013966884107695437
0.00363690377022647,0.0013967523415851354
0.0036447870372180616,0.0013968291116919103
0.003652555961547099,0.001396922092688333
0.0036601780944202295,0.0013970300636898482
0.003667626689691272,0.0013971476142621664
0.00367492057876125,0.001397263822633392
0.0036821250258607476,0.0013973613167284856
0.003689322696968036,0.0013974218262492062
0.003696600809039979,0.0013974393548697758
0.003704035570258675,0.0013974226898435214
0.0037116122292043504,0.0013973827293013773
0.003719193408840551,0.0013973235358037607
0.0037266544615577658,0.00139724049282609
0.0037339494773784574,0.0013971213775322733
0.0037410652547208074,0.0013969569651141609
0.003748020409189699,0.0013967471308046911
0.003754847847134746,0.0013964932870707094
0.003761565043803086,0.0013961990774921753
0.0037681705480646947,0.0013958700242380916
0.003774644358617108,0.0013955029423548973
0.0037809559869775157,0.0013950925440305217
0.003787100793786351,0.001394640959149311
0.003793116607185383,0.0013941487389956266
0.0037990141872648346,0.0013936172882856436
0.003804823504483828,0.0013930574859828007
0.0038106783119891538,0.0013924847187771047
0.003816656761811339,0.0013919126945499914
0.00382269574292304,0.0013913478808811096
0.0038286927903900636,0.0013907851541945385
0.003834561409989099,0.0013902087599838963
0.0038402711501691667,0.0013896024091492147
0.0038458580047757047,0.0013889659489673706
0.0038513709432060656,0.0013883176115298374
0.003856839627335082,0.0013876790051928123
0.0038622739856956152,0.0013870646232493208
0.0038676642418596814,0.00138648112462838
0.0038729818815952267,0.0013859298114475744
0.003878181145085092,0.0013854075176952785
0.00388322785636209,0.0013849045138957393
0.0038881442991227913,0.0013844031878320353
0.003892985614332975,0.0013838798303588092
0.003897744769615513,0.0013833203179555895
0.0039024025466599627,0.0013827343529304486
0.003907029575005323,0.0013821421104949572
0.003911667682665906,0.0013815586790929676
0.003916256434512432,0.001380990931357412
0.003920719944588531,0.001380437088044775
0.003925032987934413,0.0013798895704362068
0.0039292263187700885,0.001379339723856578
0.003933340152663534,0.0013787818141089976
0.00393739466230552,0.0013782133151395432
0.003941389798264215,0.001377631831519551
0.0039453057031662115,0.0013770329834452348
0.003949103827871023,0.0013764114565309156
0.003952754916640252,0.0013757619561523056
0.003956283696095294,0.001375077870136687
0.003959765358970066,0.001374352870554451
0.0039632931665612055,0.0013735867648729334
0.003966941805192459,0.0013727841545735078
0.0039706704592461775,0.0013719478860115878
0.003974366887584387,0.0013710821609229005
0.0039779940600350675,0.0013701991338922453
0.003981523349633474,0.001369319307375009
0.003984911734422031,0.001368468169910234
0.0039881820410307845,0.0013676715299211575
0.003991388260869445,0.0013669523103105967
0.003994570108983031,0.0013663284007622274
0.003997746580790998,0.0013658100937538856
0.004000915702286289,0.0013653983165729088
0.004004055246240987,0.001365085166222108
0.004007123968464918,0.0013648557263334484
0.004010071775023323,0.0013646887517841401
0.0040128798547106985,0.0013645564345564336
0.004015567894915146,0.0013644252672219157
0.004018148049930419,0.0013642687463809766
0.004020658373667987,0.001364087273252961
0.004023184672931019,0.0013639051827148117
0.0040257596605044015,0.0013637497844338723
0.0040283212665071415,0.001363639407299797
0.004030782149612751,0.0013635806939941823
0.004033107279729258,0.0013635698436550686
0.0040353303657290505,0.0013635972589299181
0.004037500541656995,0.0013636532052830766
0.004039646261149202,0.0013637309027186794
0.004041774824394332,0.0013638248859537078
0.004043872474506397,0.0013639283217428961
0.004045905401126383,0.0013640338340103202
0.004047824241379565,0.001364135666498302
0.004049608480741183,0.0013642287656122482
0.004051309905559245,0.0013643080041106247
0.004053021359099033,0.0013643711180081272
0.004054832747742141,0.0013644220521993615
0.004056765196575833,0.0013644704429486001
0.004058724690440121,0.0013645258258550954
0.004060616505894367,0.001364590577875673
0.00406241516701802,0.0013646571524653299
0.004064098613489907,0.0013647100929211028
0.0040656666652340735,0.001364730031071682
0.004067166788069913,0.0013647072277701495
0.004068647996952818,0.001364651621616123
0.004070138007937831,0.0013645791880669265
0.004071642757405117,0.0013644991287364914
0.004073146785386921,0.001364414285705732
0.004074614320042543,0.0013643229245890382
0.0040759911544657,0.0013642190738780207
0.004077241666596854,0.0013640912501202548
0.004078390507145197,0.001363926947300194
0.004079463077401076,0.0013637250782469145
0.004080453461554046,0.001363497647274286
0.0040814019912721305,0.001363257582539427
0.004082366757708188,0.0013630121650174281
0.004083308095397693,0.0013627619375252257
0.004084170994770112,0.001362497505358614
0.004085020822593832,0.0013622029175266812
0.004085943768282219,0.001361871498726915
0.00408694783558609,0.001361508862243882
0.0040880014715011575,0.0013611134188186165
0.004089074590735989,0.001360677154520132
0.0040901461429022155,0.0013602007481185619
0.00409118857418636,0.0013596848824645152
0.004092157206529329,0.001359130338860412
0.004093010335861044,0.0013585460766659448
0.004093755916155895,0.0013579331684106235
0.004094463512778334,0.001357284890741529
0.00409523019078942,0.0013566072057742626
0.0040961510960089275,0.0013559178351771545
0.004097274097537694,0.0013552338330139974
0.004098534874803709,0.001354564313819851
0.004099780155886767,0.001353905972700028
0.004100889808750819,0.0013532432539931343
0.004101847746679816,0.0013525563809969692
0.0041027040042804575,0.0013518395577793191
0.004103514606305794,0.001351108824517544
0.004104317698294665,0.0013503863558639896
0.004105131302450373,0.0013496876267454136
0.004105952533665476,0.001349020822481012
0.004106757523541027,0.001348388345554582
0.004107502652347382,0.0013477878425015041
0.004108140223838085,0.0013472108835637239
0.0041086508136922465,0.0013466424901484558
0.004109039361314438,0.0013460637941377493
0.00410933679843839,0.0013454556550462021
0.004109603144469666,0.0013448080369136029
0.004109831483312406,0.0013441257379330947
0.004110000713189125,0.0013434165263367598
0.004110228180317276,0.0013426799623384993
0.004110675352619014,0.001341909110674656
0.0041114283809157255,0.0013411008497568723
0.004112506770466145,0.001340260568200142
0.00411388684487554,0.0013393897300768064
0.004115520351235591,0.0013384844904370415
0.004117335962978759,0.0013375473810862586
0.004119236909327491,0.0013365811666972943
0.004121117853378851,0.0013355818137913934
0.0041228910485668025,0.0013345455043828826
0.004124524311283494,0.0013334722344184725
0.0041260640946613105,0.0013323671984924801
0.004127597739721986,0.0013312423597043978
0.004129218593753129,0.0013301131270515288
0.004131018343770422,0.001328995013666359
0.004133054261245306,0.0013278992159168302
0.0041352893938631724,0.0013268266242058453
0.004137589217401796,0.0013257662091317214
0.004139818918621262,0.0013246982720079817
0.0041419210955427905,0.0013236058931590312
0.004143905789434106,0.0013224902826844275
0.004145810366905543,0.0013213686496576977
0.004147667521548531,0.0013202581338600966
0.004149491989326916,0.0013191684733430643
0.004151278711978691,0.001318103401187214
0.004153002893711092,0.001317062380747002
0.004154628424461405,0.0013160398071354804
0.0041561359317990616,0.0013150228651766986
0.0041575476100288635,0.0013139919670576948
0.004158902203599991,0.0013129327491700224
0.004160191365717955,0.0013118493268046729
0.004161395352063299,0.0013107567951247871
0.004162598567303187,0.00130966788641461
0.004163965640717729,0.00130858825939472
0.004165637563871165,0.0013075151563252002
0.004167696525424915,0.0013064392221182396
0.004170170024841885,0.0013053490640358586
0.004173044096237784,0.001304236216069336
0.004176279626662357,0.001303097426572678
0.0041798205793970745,0.0013019333439328448
0.00418359040930355,0.0013007452740074494
0.004187490328322358,0.0012995329575538799
0.0041914093915379515,0.0012982956355902893
0.0041952383724099445,0.0012970334033723988
0.004198925542202446,0.0012957465805764133
0.004202518878475585,0.001294436664033515
0.004206107482022837,0.0012931089209727636
0.004209777427146037,0.0012917718233523515
0.004213617538429688,0.0012904329946833075
0.004217711472758342,0.0012890937160326694
0.004222098050922086,0.0012877435619501787
0.004226727134550223,0.001286370653038002
0.004231496598048482,0.0012849816858462194
0.004236328323562162,0.0012835995567242583
0.004241184288817347,0.001282248038047995
0.0042460423335029035,0.0012809447930164867
0.004250884992025913,0.0012796992102748147
0.004255709854915081,0.001278513096657152
0.004260536136363522,0.0012773830034579902
0.004265392397699371,0.001276300891269235
0.004270295179083135,0.00127525258697514
0.004275225455404975,0.0012742169501815423
0.0042801086438513415,0.001273168130487604
0.004284877027682311,0.001272091203273381
0.004289575894106854,0.0012709948468570614
0.004294338270454898,0.0012698960495674287
0.0042992929133667925,0.0012688047157848215
0.0043045354628107255,0.0012677219864455224
0.004310140276328107,0.001266640913167909
0.004316171436863785,0.0012655501446699187
0.004322680000282005,0.0012644393196874957
0.004329686608037463,0.001263303227473418
0.004337157839920761,0.0012621416037966993
0.004345009086775478,0.001260956048030129
0.004353131612333226,0.0012597484522017437
0.004361410056698856,0.0012585223814658918
0.004369725855660998,0.001257283458131517
0.004377952533033453,0.0012560371724955745
0.004386011829409361,0.001254789519742405
0.004393934720730723,0.0012535503740915604
0.004401798650357856,0.0012523341297537242
0.004409671787393438,0.0012511551203472525
0.0044176228738414414,0.0012500198841082768
0.004425722181331706,0.0012489227495538731
0.0044340280539151514,0.001247847288373558
0.004442563406200283,0.001246770484239025
0.004451318140576194,0.001245673781297838
0.00446027917814564,0.0012445577224066981
0.004469444427182315,0.0012434388684646894
0.004478810464519702,0.0012423335074125798
0.004488356765655053,0.0012412509270100973
0.004498042400974925,0.0012401951148329176
0.004507814037188319,0.0012391656971432973
0.00451761546967047,0.0012381565628459812
0.00452738789858194,0.001237154603034121
0.0045370597420549925,0.0012361413587954407
0.004546560287445294,0.0012351019745231457
0.0045558855906470234,0.0012340355209530466
0.004565117276877644,0.0012329511226868335
0.004574349388321848,0.0012318565319194164
0.004583650247027262,0.0012307521736480967
0.0045930791021460225,0.0012296306519418883
0.004602693813834096,0.001228482939223111
0.004612549042401943,0.001227306928633969
0.0046226943247095805,0.0012261048354715131
0.0046331724586795376,0.001224874157244159
0.004644017909061024,0.0012236113806795034
0.0046552555926535856,0.0012223162107750398
0.004666890747603342,0.0012209871530695234
0.004678877243720672,0.0012196244419799792
0.004691093555206125,0.0012182336697650013
0.00470336524515097,0.0012168230000744317
0.004715517957475557,0.0012154016230025236
0.004727471665714775,0.0012139807959331455
0.004739273016630588,0.0012125730183266301
